event_id,user_id,event_type,event_timestamp
906fd632-b283-49e0-ba62-4ba57a2f76cc,5e644377-a70d-4ded-85dd-f05f4e4eb698,login,2025-12-04 17:14:51.412712
8de7a46a-635c-4898-89e2-592e8a012925,098bf659-f626-49fe-ab54-71a00edf7b42,upgrade,2025-11-21 22:37:51.412712
5cea86a7-1645-4050-9df8-5e90dcf0b62c,1160e7a0-7335-42cf-8d02-172bbabd910d,view_page,2025-11-19 15:54:51.412712
9b21dd06-8bbb-4547-941d-d3a8cc24f22b,fc61f39e-7e65-4c53-9916-0207255d5bb7,login,2025-11-11 09:40:51.412712
15edda97-1015-4554-9d4f-fd933bde7116,c54a9a8f-e4c8-461d-a335-276ebc07f0f5,start_trial,2025-11-17 16:03:51.412712
e5a481ab-e4f9-443d-a786-b4ec34ed0990,d94e8f2b-472f-4c6f-843d-af037bc39fc8,upgrade,2025-11-09 11:09:51.412712
7a41ccd0-d397-4e4e-8a23-d2fe4bd57347,11800d55-8fa7-4e87-9757-9d437781a94e,upgrade,2025-11-28 18:29:51.412712
fb6cd1fc-ff80-4b88-9fcd-574699a1813e,be923319-7bda-4ada-8bb4-8fdeafb33fba,start_trial,2025-11-18 18:56:51.412712
82dced96-351f-4cd3-91ad-67e43d8f8fc7,5c1a066d-c4d0-4df6-9a69-46dea209e795,click_cta,2025-11-10 20:44:51.412712
46d6dcc5-6fb8-49a4-ab36-21237db8ed8a,8b35b83b-6a4f-4cf7-b4cc-1ed52586fae0,login,2025-11-19 11:12:51.412712
1a0905bc-d9c7-48ef-b4ea-270fcedfbf6b,c463544f-23d0-4993-878a-7b5e0e4ec975,signup,2025-11-13 19:42:51.412712
a40463d7-a764-4472-ad7c-9f573e459b16,a7213672-2a4b-4c59-b65f-311b8d1f7b24,upgrade,2025-11-16 06:55:51.412712
304ff5c8-3838-4f46-bd51-6fdc2cf0ec5e,8b95237b-a445-4062-935b-c8dbc1fa3a30,view_page,2025-11-17 17:00:51.412712
e53ec65b-7a42-4c4e-b5fb-198db6195e6d,4beb8005-e110-4b51-aabe-943add957d0a,signup,2025-11-10 12:10:51.412712
2d018716-a7bf-401d-958c-278a0c4b02ee,2183404c-5884-48c4-a528-eeee944f2d98,login,2025-11-27 01:31:51.412712
b3641dea-659b-4038-aca9-da34f3008ead,de83332c-485d-4966-93ea-cd683cb91037,click_cta,2025-11-15 22:30:51.412712
1c17e282-450a-43a3-96fa-7fcb3ab8c8d7,13be474f-c8a6-451d-bd33-1acc1d71603a,login,2025-11-25 05:56:51.412712
94c19d21-3682-4113-a8c3-e1e2fe1cd715,50d0127a-1ccc-4759-8591-34316448c4a9,signup,2025-11-30 19:59:51.412712
9185c2f3-83de-489a-a47d-db09180e24e9,35db52dc-6cb5-4ada-9232-42f3a0d2aa62,login,2025-11-15 13:03:51.412712
91efaf45-73a6-4786-8cad-d7fe2643a6c5,984227bf-4ec6-4003-a841-834ac88662bc,start_trial,2025-11-21 08:35:51.412712
29eb1bd2-c2f4-4614-abbc-a939fab3cefd,97460ba8-b47e-412b-971b-0f84185485d8,login,2025-12-01 05:36:51.412712
c5529e40-f402-4f32-8b45-0c9d73633448,18e20918-1139-4ebd-8fe0-880edf7ba91a,login,2025-11-29 23:19:51.412712
0dba74c7-b940-4b62-b1df-b1ce90fb2d50,b9edb383-b3a7-4977-9237-296bb9115818,start_trial,2025-11-08 11:25:51.412712
cec59e21-621b-43a1-9705-37e1895de052,58277ef5-16b0-4a9a-adb3-90dfb10814e9,signup,2025-11-08 16:56:51.412712
c51e2752-99b5-42a6-ad32-f1280b6c7526,7e410372-9679-4cc7-840c-f92e6c533650,upgrade,2025-11-24 01:00:51.412712
a1ea040d-2341-45e8-ad7b-8399a0021792,de0e6e9f-6df5-4b23-af21-ab2b001e76a1,upgrade,2025-11-20 05:44:51.412712
b7c309d9-20cf-49fc-b983-b8d994e3855e,e11756a7-282a-4274-b35f-315a3ff681dd,upgrade,2025-12-03 22:11:51.412712
9ae26d11-8e5c-45fe-b0cf-e9efab4cc434,360e5044-442a-4b9f-a518-97589e1ed391,upgrade,2025-11-28 09:39:51.412712
5006df79-f72e-4b98-bdc6-1831c846a1da,ec80fc83-2006-49e4-b918-5c07d12bd579,view_page,2025-11-28 11:12:51.412712
c6bffd9a-b511-4c1b-b222-d6aa8d820cb3,0bcc25dd-4ebf-48f4-bc5f-4f88d13c6d0b,login,2025-11-12 13:26:51.412712
d57cf3cd-a72b-449f-9de6-757f60109183,0044b28c-c49a-4992-ab72-b82ab8adbac7,view_page,2025-11-26 04:55:51.412712
55b818e6-ca33-4f51-bce1-e0eb2c1fbd64,d847e37c-87cb-404a-8e29-c46856179553,start_trial,2025-12-01 22:28:51.412712
2cbdcc6a-6e66-42a8-aa48-67f030507602,87107471-eaca-4da6-82a9-6381be418dea,login,2025-11-21 07:55:51.412712
f0dc3c12-27d4-48ee-ae5a-01b64e1a8de0,92490efd-8fc0-4181-8aac-3c8b0ef78eaa,start_trial,2025-11-23 15:18:51.412712
c15e3e44-6e36-4216-99da-493f91a1c112,d58f3e1c-db50-476f-8d5b-ddaa7dea944e,upgrade,2025-12-03 22:49:51.412712
97e61862-dba9-428f-bdd9-342013213cac,aa827e40-7285-40ec-9d91-9af1ed949471,view_page,2025-11-12 07:35:51.412712
b087b59c-4195-49c9-a9cc-c8b9de743c33,9d80193d-89ee-4341-a014-215ca83a0c7a,view_page,2025-11-25 22:12:51.412712
56949f95-c1ca-4cc8-83d2-ff3aa5703489,4c00ce95-7e89-436a-b237-8a935cf7f11d,start_trial,2025-11-22 17:28:51.412712
6ba27fb8-8d9e-4b21-a31e-9b2b313d460b,9a58298b-4b03-4d3f-9db7-f68561801956,click_cta,2025-11-14 21:39:51.412712
32fa6054-fdca-4af9-a82f-faf581be77fb,e0cab2c8-e211-41bb-9f74-357bd8195498,login,2025-11-27 07:04:51.412712
7c3c62e0-2d57-49df-a78c-07d20aa1dc3e,59e2518c-4c84-4079-9ea7-6a7a3582c5fa,click_cta,2025-11-15 11:34:51.412712
8d1677b2-8860-41f9-bcc5-ec0a8d6138b5,1303534c-7637-4662-8900-65bef558b4ac,upgrade,2025-12-03 20:14:51.412712
0437d764-3a74-489e-af76-b544ce75dba1,a5dd13b0-994d-4e54-9228-bd876f3bb998,signup,2025-11-12 19:56:51.412712
e5a3f302-b9c3-4cca-899b-81f58c712a7f,2ea13a4f-6638-4588-942c-b704be8f51cf,click_cta,2025-11-25 11:14:51.412712
71004e2b-43f9-4f4f-a15f-55cebad4b505,7a4a9865-bfd8-4d11-950a-a3f14f1d3b9f,click_cta,2025-12-05 05:00:51.412712
c237be33-f526-4d19-89cb-30679f420bb4,86f1032e-8eb4-4ad7-ad2f-47e63d6134d3,start_trial,2025-11-17 01:31:51.412712
fbaac504-4f6b-480c-9dc2-f614c38bde03,0f943ccc-6518-4b2f-81d5-4ce71cd31c98,view_page,2025-11-22 05:56:51.412712
4ca50573-7d7e-46ca-a346-f7268f006181,40ee7dcb-8405-4dba-a791-53c9ab797c4d,view_page,2025-11-25 15:43:51.412712
31f9064d-d2f6-49c1-befd-bada70c1810a,aa21506b-05d6-4f99-9b42-f99aefc2c188,login,2025-11-16 16:43:51.412712
2f5128ca-378f-4fb2-b368-f1aa1645b3d5,e65bec74-7644-4030-940d-4e2707844caa,view_page,2025-11-12 16:19:51.412712
fec0d87a-052e-4564-9fc9-b23c3290a37e,b7f032d2-6052-4014-acc3-275e1c00d8f1,view_page,2025-11-28 23:14:51.412712
2781eec4-d177-4691-ab77-d8a34b4dad7b,310bfb10-fe95-48c1-9ab4-6f1ce05ed1c1,signup,2025-11-09 12:40:51.412712
deb65773-4450-4940-8f9a-7b863fe14d07,aa0c4b85-3c28-499e-9e59-e3c327ae0914,view_page,2025-11-19 14:47:51.412712
5c1d66de-e7d5-4f94-8b11-92f1f1057fe5,c07fc328-b68f-4d90-86aa-f04f6be7843e,click_cta,2025-11-13 22:53:51.412712
14c591ca-7fac-4741-8a0a-cf5057e7f871,03ed9009-9f7b-489d-b62b-170f36b83cbb,login,2025-11-18 19:34:51.412712
a70d879f-09da-4be1-ab1f-9a179f618ffd,7a42fd61-db40-4c71-94a1-d880136c5624,view_page,2025-11-18 23:22:51.412712
0ce4ae3c-49b8-4d09-b5b5-dc3fbc490442,ac3e3160-631b-4e32-899d-80b5fec0b480,start_trial,2025-11-09 13:11:51.412712
b9aca27b-0ee8-4756-9519-32af7aa9345d,ecc8f3d2-9181-420f-9735-980abeed10ab,upgrade,2025-11-20 08:44:51.412712
29008634-9e7c-4769-98a2-2bdbf5ce7c6e,20be460f-f399-4700-8c17-f605a4b3401f,login,2025-11-06 17:36:51.412712
b3dc05d7-6086-449d-833b-84f5b6639180,15dfafd2-5cfa-4eaa-9244-8fe71482d797,start_trial,2025-11-18 14:36:51.412712
d9577864-db58-4606-8576-5acf31c9129e,0b72b23a-09ef-422e-860c-18b3afc00ad9,view_page,2025-11-22 02:29:51.412712
8248ca45-4be7-4d0b-9f62-40dcab586fc7,51327020-1948-434a-8493-0f2bbe6b608d,start_trial,2025-11-28 07:37:51.412712
6e17b163-4964-4076-889c-5bc0215ba936,8629cb57-3de0-4265-b042-b86e82b780df,login,2025-11-07 11:21:51.412712
a68cef7b-bcc5-4801-b1da-f49269cfa20c,5f933ac8-221e-4c41-bf51-4b4faeadc3fc,view_page,2025-11-26 09:49:51.412712
5b48c8a3-69ec-48b6-8f3d-658036da318a,72413a59-75d0-4782-8646-7042579e54ab,login,2025-11-29 21:56:51.412712
45a14263-a665-4f1e-9fa4-18e7bc0ddcca,b73222c2-f747-4b92-bc7c-8051037f19cd,login,2025-11-30 11:07:51.412712
4193b387-e1e6-42ce-8a12-92e377e1427e,d357d64c-86f0-49ea-a23d-a2defff87968,start_trial,2025-12-02 02:48:51.412712
199c33c4-e3c0-4f86-9bbc-4f0c00286ecb,089f07bc-0bb3-486b-880f-40a6dfd04054,view_page,2025-11-21 13:09:51.412712
049735a6-6450-477f-98f5-13fa907bf2f0,6b7a74ad-3f6e-4dcb-8704-ddc43a264997,click_cta,2025-11-15 12:04:51.412712
1435f71b-efd6-48f5-b9d8-add3a4bae2ab,81bdf781-2e58-4c39-8ff8-5515d89f705d,login,2025-11-27 07:51:51.412712
3d207041-c61a-4d71-9f71-36a22af46778,5069b223-9d38-4669-99bc-bcea7e25cd07,click_cta,2025-11-29 21:11:51.412712
6821f8bb-a6b6-47b4-96cd-a07139da3f67,acab2d08-7a9f-4f20-8403-44b10c30c226,click_cta,2025-11-27 14:31:51.412712
453627d6-b70e-4292-b3e7-93a7ff373ebc,ee7ac70b-17d4-4bb4-bfec-d4dc9566493b,upgrade,2025-11-19 06:29:51.412712
5c121898-fd30-47fc-ad46-536f92a1a435,70b84309-3b1f-49d5-a9c4-54f95fbef884,login,2025-11-22 18:41:51.412712
e3bde186-a2fb-484c-b50d-3e1bca3df512,a89d7732-ce39-4c98-9a2c-548436175747,upgrade,2025-11-20 06:01:51.412712
ede1dead-00f1-47dd-80bd-ace174ef3bab,51463a3b-e6bd-4f14-b0ee-c24d191bd2fc,upgrade,2025-11-24 13:45:51.412712
bfb39f52-40b4-4486-b3ef-a64595dca33d,ed00cc62-d988-40db-8323-4c18c9f742cc,login,2025-11-13 11:03:51.412712
cb9ab6e7-65f7-4bd3-9864-875bbad753a5,f0a297b2-6757-4e6d-90be-633d3203ad6e,start_trial,2025-11-29 21:04:51.412712
e54837b2-3567-4323-979b-7746907f77af,b3dc76e5-980a-46eb-ba70-1f5aa521a1e5,signup,2025-11-09 10:35:51.412712
684912eb-4004-401a-8152-56d719920ffe,28e2fa35-197e-4201-8f5f-054a52fb04c3,start_trial,2025-11-26 01:42:51.412712
7667ce16-1d63-4e99-b685-64dcd459617d,c16de165-5e35-4d55-8828-fa0e9ab9136c,click_cta,2025-11-11 13:43:51.412712
4181c13e-efa4-44b9-82fa-4b19e4f5024f,3a85b877-4b5a-4082-9b3a-ffff8ed97977,upgrade,2025-11-24 07:23:51.412712
e53d8d12-cc87-406c-9aea-2858bc99058a,dded61de-1e37-46fa-8f45-2eaeda76acf0,signup,2025-11-26 03:55:51.412712
8367ae62-5aca-49a2-b6e9-1c1302d9ead8,73ed11d8-89c4-4636-b290-73dc93a8e277,click_cta,2025-11-14 02:45:51.412712
e75d8d2c-e1b1-4e6a-b5bd-ab479a7151f5,26465ef8-4ed2-4432-8b65-21301afcbaed,view_page,2025-11-09 17:30:51.412712
9aca8e0e-8382-431a-a161-f4031d71c2c8,90509d2f-bb9d-45b5-9d43-1e68d419ee0d,click_cta,2025-12-04 21:30:51.412712
0c957bb8-ff6d-4a62-be2c-44ee4cb83e29,557a4076-86e6-4895-8975-5d1920ab6ba8,upgrade,2025-11-15 16:47:51.412712
93101166-9e0a-479f-ba5e-aea6b42cda0a,12c0433c-76c5-413e-8045-4f9ccbbd676f,signup,2025-11-18 01:57:51.412712
ad8ca17e-653b-45b7-964c-3a409b79cafd,3faf08e5-7320-4283-8b17-770ae659b5f3,signup,2025-11-29 06:50:51.412712
d16665ef-cd5f-47d0-a9b0-0161da928fe6,9c9f76fa-f8b9-4342-bf02-49fca17d09c2,click_cta,2025-11-29 04:31:51.412712
d4da08a1-6dd0-4984-90e4-f180b3ca28c8,c8286c00-0b60-4809-8714-230762f37db7,start_trial,2025-11-11 17:22:51.412712
e00a04f8-6924-48a6-82d2-989d1bdf219c,12d90dd4-7cb8-443e-af66-4075bdd3f9d0,view_page,2025-12-04 22:45:51.412712
8e98f456-d539-4565-90d1-16bbbea06f4f,3a06b233-1e49-4915-b61b-59cd93d01b8b,click_cta,2025-11-21 06:05:51.412712
2a7bc62d-11dc-4f20-9bd2-44d1d95d1416,c1519c79-db2f-4eb5-955b-1b2a2b9981a9,upgrade,2025-11-15 05:10:51.412712
b59b50fd-7485-4cbb-a2cd-51d552587bf4,4317dc66-9341-4b42-afbb-c3f3451211c3,view_page,2025-11-23 01:58:51.412712
f433d22f-e15e-40cd-bdab-523d5d3711c8,6c983c4f-8e2d-4786-8d77-d4165e589d52,click_cta,2025-11-06 00:46:51.412712
b085d7c1-5663-496b-97ad-b7c4a0d0fdf3,5c4eacb1-8b04-457e-acd7-917817ffbfaa,view_page,2025-12-04 20:14:51.412712
fe0631eb-fead-405a-ae40-08482cbbaaef,029e317e-d5c8-4daf-b2df-6f8536b38846,view_page,2025-11-22 23:36:51.412712
f6457b7f-a724-4f24-8cdd-0c4d8fa8784d,e94ff1fc-3097-4006-ad6e-db41e500c20d,login,2025-11-19 16:51:51.412712
344f922c-75ad-49c3-8252-f48abeaaf43d,84a08503-42db-402f-b54f-1554cf49ef9e,login,2025-11-24 02:00:51.412712
4346d07c-c317-4fc4-9397-89f4c285491a,a5d09821-2756-4cd3-b127-a8560b2d407a,click_cta,2025-12-01 05:53:51.412712
510b537d-c353-4872-afc1-30b1414ef7cb,d8311925-2882-45c5-bf9e-6fe44e6fc095,click_cta,2025-12-01 08:09:51.412712
fb4c3ed4-b710-4bd2-8cbb-469d2391cb90,390be777-d4df-4913-ae9d-4eb2926b31f2,signup,2025-11-28 10:28:51.412712
f9be57ef-28fb-4ae6-831b-1ce1699811b3,70e4b3ca-c1ba-45c0-b0f3-bc289eddc45e,view_page,2025-12-03 02:58:51.412712
8526d888-6d71-462a-83a9-7a3d406e8bd7,2ff067b7-9f88-4dc6-bcac-f43c96b17ee4,start_trial,2025-11-07 18:55:51.412712
d631018c-cf69-45d4-a471-b5d0705ccceb,b3fee3a2-36d8-4762-9789-5c0a5d93121c,signup,2025-11-24 11:06:51.412712
fa6dc5c0-d8fe-40d8-84ee-83726d84a44e,d15d7096-5b8a-49f2-906d-b707e27f75f4,signup,2025-11-07 02:18:51.412712
a14a07f7-5d1a-4c11-9c1c-9b7f5f2b898f,dd4bb14f-e270-4922-a7de-56e06bd62893,view_page,2025-12-04 18:58:51.412712
9a10524d-3a97-4852-aa17-4bb7f79d3829,e16dddd3-5af9-4700-bbde-3fb6743e0777,click_cta,2025-11-07 17:25:51.412712
902e078d-a663-498a-a27b-5c2d101c761f,25b16515-b6e5-4dc0-af2a-76d76b4e0d96,start_trial,2025-12-02 10:46:51.412712
7782414e-0e05-428f-a72d-b52d7f3b4c80,0f09a124-e034-4ec9-96d3-e12726795625,click_cta,2025-11-12 00:19:51.412712
0b8be016-9a9a-42d7-b64a-859874376f65,41d95511-02dd-4d54-935b-bae3c121d4f3,signup,2025-11-19 23:38:51.412712
7803aeaa-aca0-4ac1-b898-2ce41f9d96a3,e3582ab9-c677-4759-baa9-60eef45c1389,signup,2025-11-21 16:07:51.412712
cbe9f954-3645-4ea7-aec7-26d874e8fc29,621d93f7-802b-43c8-9be8-9f9a7cedc7d0,signup,2025-11-26 04:41:51.412712
d7e436a7-8021-41f7-8507-f5bb43db1e57,d27dee03-d01d-46d5-9336-9e639275982a,view_page,2025-11-10 23:31:51.412712
64a1a332-033b-4b13-b459-860d85f8a5dd,b0222222-b515-4b1b-9013-0fd96dda969c,upgrade,2025-11-07 03:03:51.412712
808f8d86-b8e2-4f9e-9d8b-69c3569e95d7,9e4bca9c-90bc-460a-b7db-ca9de692ec28,view_page,2025-12-03 02:55:51.412712
069df828-af9f-4186-8f13-59e43f4f7159,bc90953a-ada8-4dc3-b86c-9bbd72870ba1,start_trial,2025-11-17 12:14:51.412712
1dafee65-2bd2-4680-8f0b-20d6d6cc1c29,a2ec877b-053a-4e02-9901-376b768a21cf,login,2025-11-24 00:00:51.412712
e8a7d9e9-9ba7-4830-ae37-14643760c329,174007c2-4465-4301-9b9f-1d69e9965cea,start_trial,2025-11-12 08:55:51.412712
48eb21a2-da2a-4c05-9a2b-9bcce82e354c,b9d5e814-3687-4df8-834e-bab6effdae10,view_page,2025-11-24 04:06:51.412712
85425674-93e5-4028-9c0a-7aa10352a3a1,ac64896e-a9a9-4ca9-99d1-8c952421a609,click_cta,2025-11-12 07:32:51.412712
228abac5-dc48-4f0d-8fa3-5fe248aa30bb,44f1e52a-e304-4f80-b2c6-821c4b931f58,signup,2025-11-25 21:26:51.412712
8d721446-5854-4ba3-b912-366179076d40,027a8568-3c9f-4775-ae2e-8f650b7631e4,login,2025-11-18 02:07:51.412712
5d87b866-8750-4e01-bdd9-25ebd6185330,093f8263-dee3-4f4f-b44d-f9b47fb01d3b,login,2025-11-27 15:35:51.412712
1de4c784-a880-4454-8df8-922973ab55e3,17a4442a-5cc3-4361-b598-3641326622e0,upgrade,2025-11-05 10:29:51.412712
f5283088-1872-4123-b65b-220bcd2140a0,6b066391-d4f3-4bae-9f72-bb126b131e39,upgrade,2025-11-06 12:37:51.412712
e523042e-16d2-40d9-b827-16b16bc5284e,a9d5e952-3fa0-4b77-a03c-1872005f36b6,upgrade,2025-11-19 12:50:51.412712
38faa3a7-eff0-49cc-9baf-2d73f19a3b1e,243368d0-dffc-4ed7-902e-64a36cf84897,click_cta,2025-11-13 09:11:51.412712
c874c83a-35c8-48c9-8ca0-4cab9a475764,fe4c8e00-293f-45cb-9b54-4366486c22db,start_trial,2025-11-05 20:21:51.412712
1ca11aff-2a2a-4319-b7e8-48f46e5d97fb,2e797700-7f54-49e9-bfe5-c45c4ac8c699,click_cta,2025-11-28 07:05:51.412712
e64e9ac5-38de-4d68-b170-92820dd9b371,ffe9c188-f69e-49fb-9734-824bc37f4cde,start_trial,2025-12-01 02:36:51.412712
eb3a40f4-5541-4aef-bd04-09b0326fdde5,be573750-7114-413c-aa0b-f872dd324a20,signup,2025-11-28 03:54:51.412712
be12f6e0-dfc0-4fca-8bca-792d410d588a,f38f1180-3604-4cb1-8dfb-7b18cffbd7fd,click_cta,2025-11-26 13:59:51.412712
48fc7698-5183-422a-883d-ab6c7bcb11c7,895dae94-8bf5-420a-86fe-dc82e174bc31,login,2025-11-12 23:00:51.412712
b4b46b31-fb24-4f95-ae1d-e94fd67aa93d,bf7a404a-6f9c-4985-a5d0-802da5a0c94b,login,2025-11-23 18:11:51.412712
ff015e95-065d-4a6c-9cba-b36bb8fe900e,6e5c4421-1f18-423a-8bb5-fdc929a73c91,view_page,2025-11-12 08:00:51.412712
b8e424f5-8055-40fc-8709-5ae557d4537c,e8d1f77d-d87c-4ec4-91f2-6e08795a4f5f,signup,2025-11-12 07:05:51.412712
bf5e6b9b-9dbb-4b99-8bac-98475e116f17,ca310e08-1546-4724-bb01-5bb899ecdf19,signup,2025-11-12 15:37:51.412712
7080a2f1-55aa-40a6-b347-f7028eec2a45,b0818e53-8882-45b8-8f32-89076dbf214e,login,2025-11-23 08:07:51.412712
5cac4784-4680-4f3c-acac-25386e03c5be,eac649d6-b617-4a16-8ec2-d9460f19093a,login,2025-11-29 13:51:51.412712
e1bea8da-c3c0-49a5-87ea-30e9ee1132df,e362d485-c7d6-4b80-94e9-127960db7130,click_cta,2025-11-07 12:47:51.412712
34aacb82-4860-4eb5-9a55-6928d676d09d,95978acc-097e-4f9c-b16d-4adf0c8faf2a,upgrade,2025-11-25 15:24:51.412712
6e6999f2-1b2d-44ed-9bf1-bf68ec158396,53c430bf-5229-449a-b64a-8f8c2452fbc9,signup,2025-11-08 12:37:51.412712
4156c3f5-0c42-472f-b6b8-9f106eb4607c,949eeba1-ed09-411d-831c-fab1077953ad,click_cta,2025-11-06 04:07:51.412712
50890ca7-0b3e-4ac0-9c9a-92fd4957268b,0b36e7a4-b02c-47a3-8477-7971d835c0be,click_cta,2025-12-05 02:14:51.412712
a457bf32-bf47-4a90-9bd7-e30544850e60,e176d6c7-0a79-45a1-9d3b-556ed6ba30cc,click_cta,2025-11-29 08:21:51.412712
f4a4ee56-c02f-4e92-aaa1-e47973e5c2ac,62c78ff5-89af-4c5b-bf10-5cee0b10ff2c,start_trial,2025-11-10 08:02:51.412712
d9461103-5947-4ff4-bcf2-4197852c9b58,4eb4e1e0-5ba7-4a75-8ddd-e9b4c47597bf,login,2025-11-12 01:34:51.412712
0b338f08-9020-4be6-a954-4fdab5e735f9,8250f35d-5e76-4f94-80bc-1ba33c9e6cf9,upgrade,2025-11-16 06:20:51.412712
929f0943-7a8e-4538-8e25-4f20f4da01b4,a3030ccd-ade8-4754-a692-4f5c9708997b,upgrade,2025-11-11 19:14:51.412712
68eef4db-9acc-418b-8921-ca425d5aba27,552be37d-2d95-4f51-bc33-a01a9cfc9938,start_trial,2025-12-01 21:12:51.412712
21c67d53-87c3-4528-814a-545c08cf2b38,feb39bf5-ef33-471c-aeb8-895a92dad11d,start_trial,2025-11-15 04:00:51.412712
767b35c6-adde-4857-820c-722b6e95c765,01ad995a-22ee-4809-b852-665c49596a70,upgrade,2025-11-26 04:50:51.412712
9d6e288d-519d-4da1-a2e9-2cbdd9cd9f2b,450a9353-d71c-462b-9160-bd3003c733ce,start_trial,2025-11-20 15:35:51.412712
15c92f92-b03f-4821-8f82-2fa82ff1fee9,b5aae143-73af-4064-834d-28300fd05b60,login,2025-11-13 06:35:51.412712
4572a35a-613a-43ab-8cb1-11b967dc1d46,d56ba32b-7a93-4a4b-8d7f-8606a5667082,login,2025-11-07 08:57:51.412712
5dfc59a2-8046-49be-a7ee-8ffbff92949f,f6536d19-632a-4c15-992d-269dae325353,login,2025-11-18 21:21:51.412712
b40b1c4e-5d04-4691-926f-8e071da80531,afa46d37-f220-46f9-9dd4-73a24910fd8c,signup,2025-12-03 21:08:51.412712
07ce10cb-665c-4aca-8fc5-394c81bad3fb,c74b8cea-2a21-4cfd-b785-cd114fd35622,upgrade,2025-11-12 16:44:51.412712
baae99db-746b-4ff8-9769-e50c3e131fcc,5b4dd7e9-211e-4c4a-be9f-4ccadb12ae2c,upgrade,2025-11-18 07:16:51.412712
1a1504e5-33f2-4a02-aac7-2809e1386df5,8ee42b0d-1c01-4622-8ad2-16e8a8cd8a37,signup,2025-11-22 14:54:51.412712
61a59a19-4028-4f3d-b56c-a72fbe0831ab,8d4c64cb-45b9-4bfe-8c60-e9615ecf7091,click_cta,2025-11-05 17:05:51.412712
9250bc3f-c61f-4204-a936-e01b03919619,991d41ae-8435-40be-8084-8a0b9e1a5679,start_trial,2025-11-23 15:44:51.412712
069fa01f-1bb6-451c-be35-a9a40ea8b87c,20a84991-0306-4100-83d4-5c3f44bc1d45,view_page,2025-11-29 04:39:51.412712
43547c67-67be-43be-ae53-3b48f9690076,24f396bc-4740-4243-a24c-fcef2dab59a9,view_page,2025-11-11 10:51:51.412712
58156e51-19c8-4ab8-9df2-027cb0490a43,67adeb11-c1fa-48b5-a9af-5d676473b91c,start_trial,2025-11-11 21:08:51.412712
565dce2c-ebdf-4ddf-8943-2b029df1c171,9d8bc42b-9fac-4e09-bb5b-b8de2fb8a75c,view_page,2025-11-09 23:09:51.412712
e0632474-6f4c-43bf-9cdb-eddd023339af,7ba7cfc1-3a51-4a89-8d04-7fa513220bb3,click_cta,2025-11-23 13:06:51.412712
af3195a1-8391-4e44-b91d-dc85f7ad8bb5,dde4b50a-e882-46be-ab6d-1086722bab06,start_trial,2025-11-13 04:39:51.412712
a9c97b15-0440-4c08-902d-c45440fb1b74,59a683d3-2263-4af4-81a7-d7bffbb07053,signup,2025-12-01 14:39:51.412712
da758f8d-d527-4b9e-8217-0db7df22a584,5be44544-f0a6-409e-9887-567a2677dc1e,signup,2025-11-18 18:20:51.412712
b41cf7fd-5e32-464e-8db0-90371a2101cd,4b0f2f81-73af-455b-9f5c-63f118835efa,click_cta,2025-11-24 22:24:51.412712
6a88135f-0acd-488b-b3e2-b2d4076d8adc,670f6d72-6c95-4638-abc2-28c09ae31f63,view_page,2025-11-26 01:38:51.412712
1a9376d9-9936-4d27-b4b6-b0ab84035ebe,0214eb8d-2ee3-4325-b2d1-9aa409dd8683,start_trial,2025-12-04 02:02:51.412712
b746ff62-6c91-469c-a050-80d5e90c1485,abcd57bb-d7b4-4f66-95ac-6104d7fbe85e,login,2025-11-23 03:34:51.412712
6abb5f9b-abf7-4247-8604-172b56f50c43,1a451169-b5d0-421c-9eb6-77e5a2754788,signup,2025-11-23 02:30:51.412712
734da94b-9317-401a-880f-cd17d8ff9f75,3a83903c-aef1-4372-8d11-e3a408111425,start_trial,2025-11-28 01:18:51.412712
898363ac-aaa6-42fb-acd1-a0daabe7d6c9,e3aba107-e9e6-4a57-88f5-9b9923a577e0,signup,2025-11-16 07:01:51.412712
1578afd2-34fc-401e-bb58-9a78085e9da8,c4d798fe-109d-4617-a5d3-2114dab5a78c,upgrade,2025-11-13 18:44:51.412712
4d2e46bd-d44c-4089-bed6-b5ee4e117f69,ff2776d8-0bc4-45cb-b830-562619f5dcf4,login,2025-11-27 03:20:51.412712
2148fc7f-93d0-4905-a91f-5699b604d21a,7a25e34c-b9f2-4067-b460-a7de1109700f,click_cta,2025-11-09 14:12:51.412712
da804144-5b94-4d1d-88fb-2ae98b54fe5f,b4f4f7ad-9b56-4d21-859e-db1ccc3d41ec,upgrade,2025-11-07 00:04:51.412712
0993fc4d-90b2-4205-adf5-103c4bf12830,ebfb3714-57a9-4d9b-bb59-8a33ed07c3b2,login,2025-11-15 00:35:51.412712
7d61ce13-f1ac-463e-abba-99fb7fb0d3d1,fedf503b-58c0-4bb9-8ac3-905f210e75cc,upgrade,2025-11-08 20:21:51.412712
f29453ab-4f55-4dca-ae78-872aa09aaf85,cc1cb5ba-ba62-4ad0-b557-bbef210ebdd4,signup,2025-11-29 15:29:51.412712
55966ddc-a59c-459d-b0ae-70e1fd0b878c,3230c56a-934a-48cb-8a6f-b66be999ec86,signup,2025-11-11 10:20:51.412712
e6f02934-4e3a-4bbc-8773-2e6966d3b294,59c96ea8-72dd-4787-8e7a-ae32fb7ddf8d,login,2025-11-19 00:46:51.412712
